Property Type,Location,Area (sq. ft.),Bedrooms,Bathrooms,Price (THB),Area_sqm,Price_per_sqm,Luxury_Level
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
